smiles,solvent,predictions,label
CCN(CC)c1ccc2cc(C(=O)N/N=C/c3ccncc3)c(=O)oc2c1,ClC(Cl)Cl,4.3061867,4.882
CCN(CC)c1ccc2cc(C(=O)N/N=C/c3ccncc3)c(=O)oc2c1,C1CCOC1,4.2877517,4.8182
CCN(CC)c1ccc2cc(C(=O)N/N=C/c3ccncc3)c(=O)oc2c1,CC(C)=O,4.2765536,4.8248
CCN(CC)c1ccc2cc(C(=O)N/N=C/c3ccncc3)c(=O)oc2c1,CC#N,4.2953386,4.8261
CCN(CC)c1ccc2cc(C(=O)N/N=C/c3ccncc3)c(=O)oc2c1,C[S+](C)[O-],4.27713,4.7931
CCN(CC)c1ccc2cc(C(=O)N/N=C/c3ccncc3)c(=O)oc2c1,O,4.2759895,4.2355
CCN(CC)c1ccc2cc(C(=O)N/N=C/c3ccc(F)cc3)c(=O)oc2c1,Cc1ccccc1,4.307256,4.6232
CCN(CC)c1ccc2cc(C(=O)N/N=C/c3ccc(F)cc3)c(=O)oc2c1,C1CCOC1,4.3054194,4.6191
CCN(CC)c1ccc2cc(C(=O)N/N=C/c3ccc(F)cc3)c(=O)oc2c1,CC(C)=O,4.309987,4.6284
CCN(CC)c1ccc2cc(C(=O)N/N=C/c3ccc(F)cc3)c(=O)oc2c1,CO,4.3051105,4.7007
CCN(CC)c1ccc2cc(C(=O)N/N=C/c3ccc(F)cc3)c(=O)oc2c1,C[S+](C)[O-],4.3139515,4.6857
CCN(CC)c1ccc2cc(C(=O)N/N=C/c3ccc(F)cc3)c(=O)oc2c1,O,4.3184013,4.4314
COCCN1C(=O)c2cccc3c(C#Cc4ccc(OC)cc4)ccc(c23)C1=O,C1COCCO1,4.2515163,4.3768
COCCN1C(=O)c2cccc3c(C#Cc4ccc(OC)cc4)ccc(c23)C1=O,CCOC(C)=O,4.2780066,4.3391
COCCN1C(=O)c2cccc3c(C#Cc4ccc(OC)cc4)ccc(c23)C1=O,C1CCOC1,4.252653,4.3708
COCCN1C(=O)c2cccc3c(C#Cc4ccc(OC)cc4)ccc(c23)C1=O,CC1=CC(=C(C#N)C#N)C=C(/C=C/c2ccc(N(C)C)cc2)O1,4.243675,4.4165
COCCN1C(=O)c2cccc3c(C#Cc4ccc(OC)cc4)ccc(c23)C1=O,CC(C)=O,4.2624817,4.4027
COCCN1C(=O)c2cccc3c(C#Cc4ccc(OC)cc4)ccc(c23)C1=O,CC#N,4.256441,4.4108
COCCN1C(=O)c2cccc3c(C#Cc4ccc(OC)cc4)ccc(c23)C1=O,COC(=O)c1ccccc1C(=O)OC,4.26154,4.3557
COCCN1C(=O)c2cccc3c(C#Cc4ccc(OC)cc4)ccc(c23)C1=O,C[S+](C)[O-],4.263112,4.4307
COCCN1C(=O)c2cccc3c(C#Cc4ccc(OC)cc4)ccc(c23)C1=O,CO,4.2618203,4.3717
COCCN1C(=O)c2cccc3c(C#Cc4ccc(OC)cc4)ccc(c23)C1=O,O,4.236219,4.1282
COc1ccc(C#Cc2ccc3c4c(cccc24)C(=O)N(c2ccco2)C3=O)cc1,CCCCCC,4.319072,4.2494
COc1ccc(C#Cc2ccc3c4c(cccc24)C(=O)N(c2ccco2)C3=O)cc1,C1COCCO1,4.301953,4.3607
COc1ccc(C#Cc2ccc3c4c(cccc24)C(=O)N(c2ccco2)C3=O)cc1,C1CCOC1,4.3066764,4.352
COc1ccc(C#Cc2ccc3c4c(cccc24)C(=O)N(c2ccco2)C3=O)cc1,CC1=CC(=C(C#N)C#N)C=C(/C=C/c2ccc(N(C)C)cc2)O1,4.313779,4.3376
COc1ccc(C#Cc2ccc3c4c(cccc24)C(=O)N(c2ccco2)C3=O)cc1,CC(C)=O,4.338699,4.3261
COc1ccc(C#Cc2ccc3c4c(cccc24)C(=O)N(c2ccco2)C3=O)cc1,CC#N,4.3287034,4.3719
COc1ccc(C#Cc2ccc3c4c(cccc24)C(=O)N(c2ccco2)C3=O)cc1,COC(=O)c1ccccc1C(=O)OC,4.3250666,4.352
COc1ccc(C#Cc2ccc3c4c(cccc24)C(=O)N(c2ccco2)C3=O)cc1,C[S+](C)[O-],4.319898,4.4319
COc1ccc(C#Cc2ccc3c4c(cccc24)C(=O)N(c2ccco2)C3=O)cc1,CCO,4.338549,4.3601
COc1ccc(C#Cc2ccc3c4c(cccc24)C(=O)N(c2ccco2)C3=O)cc1,CO,4.3373933,4.3113
COc1ccc(C#Cc2ccc3c4c(cccc24)C(=O)N(c2ccco2)C3=O)cc1,O,4.305985,4.0315
COc1ccc(C#Cc2ccc3c4c(cccc24)C(=O)N(c2cccs2)C3=O)cc1,CCCCCC,4.3338404,4.2868
COc1ccc(C#Cc2ccc3c4c(cccc24)C(=O)N(c2cccs2)C3=O)cc1,C1COCCO1,4.3172007,4.5131
COc1ccc(C#Cc2ccc3c4c(cccc24)C(=O)N(c2cccs2)C3=O)cc1,CCOC(C)=O,4.3444347,4.5091
COc1ccc(C#Cc2ccc3c4c(cccc24)C(=O)N(c2cccs2)C3=O)cc1,C1CCOC1,4.3153424,4.4985
COc1ccc(C#Cc2ccc3c4c(cccc24)C(=O)N(c2cccs2)C3=O)cc1,CC1=CC(=C(C#N)C#N)C=C(/C=C/c2ccc(N(C)C)cc2)O1,4.317854,4.525
COc1ccc(C#Cc2ccc3c4c(cccc24)C(=O)N(c2cccs2)C3=O)cc1,CC(C)=O,4.356255,4.6444
COc1ccc(C#Cc2ccc3c4c(cccc24)C(=O)N(c2cccs2)C3=O)cc1,CC#N,4.3332047,4.5341
COc1ccc(C#Cc2ccc3c4c(cccc24)C(=O)N(c2cccs2)C3=O)cc1,CCO,4.3375187,4.5364
COc1ccc(C#Cc2ccc3c4c(cccc24)C(=O)N(c2cccs2)C3=O)cc1,O,4.3338575,4.02
N#Cc1cccc2c(N3CCC3)ccc(C#N)c12,Cc1ccccc1,4.2252145,3.9418
N#Cc1cccc2c(N3CCC3)ccc(C#N)c12,ClC(Cl)Cl,4.267148,4.0194
N#Cc1cccc2c(N3CCC3)ccc(C#N)c12,CC1=CC(=C(C#N)C#N)C=C(/C=C/c2ccc(N(C)C)cc2)O1,4.2396517,3.967
N#Cc1cccc2c(N3CCC3)ccc(C#N)c12,CCN,4.2935643,3.9339
N#Cc1cccc2c(N3CCC3)ccc(C#N)c12,C[S+](C)[O-],4.2595696,3.9539
N#Cc1cccc2c(N3CCC3)ccc(C#N)c12,CO,4.302044,3.9233
N#Cc1cccc2c(N3CCC3)ccc(C#N)c12,O,4.2572556,3.8435
